"zipcode","n1","pp_num","n2","numdep","e00100","e00200","e00300","e00600","e00900","e01000","e01400","e01700","e02500","e03300","FscheA_28","e18425","e18450","e18500","FscheA_9","FscheA_10","e19700","e04800","e07100","e07220","e07180","EIC","e59720","e09600","F1040_57","e10300","a11900gt0","p04470","e00400","e00650","e00700","e00800","e01100","e01500","e02400","e03210","e03220","e03230","e03260","e03270","e03240","e03290","e03400","e03500","e04600","e05100","e05200","e06000","e06200","e06300","e07230","e07240","e07300","e07400","e07600","e07150","e08800","e09400","e09700","e09800","e09900","e10700","e10900","e59560","e59700","e11070","e11100","e11300","e11600","e10605","e12000","e12200","e17500","e19800","e19850","e20550","e20600","e20400","e20500","e21040","e90050","e90190","e90210","e90240","e90250","e90280","e90370","e90100","e22370","e24515","e24516","e25350","e25360","e25370","e25380","e25470","e25500","e25820","e25850","e25860","e25940","e25980","e25920","e25960","e26110","e26170","e26190","e26160","e26180","e26100","e26390","e26400","e30400","e30500","e32800","e33000","e53220","e53240","e53280","e53410","e58950","e58990","e62900","e62720","e62730","e62740","p65300","p65400","e68000","e82200","s27860","p27895","e03150","e05800","e02100","e01200","e02000","e90040","e90080","e25800","e26270","e27200","p60100","p61850","e60000","e62100","t27800","e11900","BusinessGrossProfit","BusinessGrossIncome","CarryoverCharity","Total_Federal_Taxes","irs_county_name","state","statefip","suppressed"
48318,242,122,407,138,12254,7785,201,85,208,41,184,800,219,12,1725,270,9,305,616,689,191,5766,101,8410,896,15332,6116,1874,202338,210910,13652,2669,88,66,26,14,17,1189,532,14,2,9,47,41,4,4,1,11,1267,2273,2019,7389,1629,2489,6,1,4,1,1,2259,36221,92,0,0,11,2155,170,3,12,224,28,0,10,3132,41,1,66,154,0,51,6,72,7,14,914,85,35,11,12,30,141,739,2,22,127,221,26,83,8,3,57,69,85,72,58,146,21,81,6,35,107,5,81,17,22,5,337,68,1134,1134,0,0,0,6,40,4,5,909,19,954,51,84,40,21,3,2,18,2213,-24,-3,443,3035,46,21,295,5,28,366,2213,2623,3,-584,2121,2167,-25,-583,"MACOMB","MI",26,2
48320,2284,1494,4381,1383,126039,97658,3388,1760,5552,388,2440,8006,2897,0,23795,3854,74,4482,8755,9282,1803,78270,666,366,39,763,307,332,16040,17055,1636,32302,817,1259,441,126,148,9876,8356,132,16,115,267,176,103,41,6,103,14889,21444,23093,44604,14511,11051,180,16,92,22,12,1120,11670,523,3,0,85,17577,445,2,134,274,313,2,81,13364,285,14,942,1560,1,589,70,826,72,481,6972,397,225,109,111,130,1039,3749,20,368,3667,4845,369,1196,104,38,989,882,1716,931,887,751,315,1267,59,801,8100,72,1170,393,352,55,2684,652,32,32,4,5,7,78,630,72,66,2254,291,2312,868,1038,483,213,34,21,177,14497,-242,11,8160,14477,284,579,6719,50,291,2579,29803,33190,30,-3328,7505,7789,-90,-3314,"OAKLAND","MI",26,2
48321,269,169,504,283,11979,9159,167,21,70,-39,318,1661,915,0,1352,178,28,262,481,475,257,7198,133,67,0,146,58,0,1235,1290,395,2618,29,13,48,16,11,1837,2488,19,2,12,7,10,2,4,1,10,1420,1966,1855,9041,2460,1804,32,2,1,1,0,101,671,12,0,0,6,1732,9,0,7,43,5,0,5,1031,8,1,46,214,0,121,5,82,6,19,383,29,15,10,9,9,75,124,0,6,18,162,15,76,6,2,44,49,55,54,22,54,9,34,4,13,156,3,43,17,11,3,50,28,0,0,0,0,0,4,18,1,1,16,2,17,17,59,28,7,1,1,15,1160,-16,8,162,1795,8,10,165,5,4,13,200,221,2,-485,1412,1420,16,-484,"OAKLAND","MI",26,2
48322,15393,11752,31927,9734,1228853,865662,46080,36607,68449,27811,38532,68537,43530,4979,251129,54847,756,43721,104248,73980,33703,821127,8958,2111,245,2735,1091,6265,200617,211356,29144,276713,14419,26923,5454,840,1247,124209,104971,787,127,806,5237,4849,1472,444,46,802,101405,254976,276437,231683,244040,74727,1093,99,1926,436,191,11645,174157,10600,69,2,779,125556,51370,2,336,1611,11335,13,641,243464,11325,188,7525,30344,18,6195,893,13929,699,8231,83509,7839,3540,1032,1226,2723,15799,101840,480,6130,87288,44227,5369,11809,1266,584,10121,9207,14576,9134,14745,46713,4846,15336,956,10794,33834,1055,13385,3341,5072,683,36093,8906,235,230,55,85,126,1261,8011,1269,1509,58514,5278,60897,14021,12776,5805,2787,474,282,1543,186961,-3022,792,129165,268273,7570,2934,98329,435,3516,38311,563588,618156,392,-24735,184764,192334,-5838,-24547,"OAKLAND","MI",26,2
48323,9138,7098,19742,5863,1016388,695198,57309,34251,65242,66097,29211,48742,30482,6110,211341,45878,510,40632,90925,59986,27797,716844,4381,1222,167,1008,373,8970,180858,190170,13965,203019,15819,26431,4174,493,875,92953,60205,457,83,487,4471,3931,1400,345,30,528,60083,235779,265201,110476,209168,48261,720,58,2570,402,171,8942,152298,9195,65,1,558,102007,74687,0,136,790,14140,8,385,208405,13540,170,4595,25076,16,2879,706,10221,534,9372,64779,5724,2584,727,915,1993,12712,73558,466,6740,118460,39104,5093,8893,1058,525,8335,6508,13589,5969,17639,51474,5445,14482,813,10578,32432,959,11019,2890,4678,538,18151,7375,142,138,47,76,114,1153,9014,1173,2095,117339,6002,122136,15045,11333,5226,2713,409,241,896,175819,-2051,804,117465,191145,6154,2896,94599,305,2189,42173,537186,587968,329,-10378,126366,132520,-4957,-10209,"OAKLAND","MI",26,2
48324,8475,5537,18623,6057,842542,615714,22722,21245,28783,31249,18233,54882,17494,2908,164027,43466,387,34752,81153,56371,18822,587782,4781,1516,183,1128,445,5942,128139,132932,15706,173531,10839,16697,4035,481,761,139546,37564,441,78,470,2457,2518,947,280,26,489,60731,189545,210872,154314,182159,50730,646,42,1888,289,127,8087,113174,4915,46,1,502,102056,29855,1,87,789,8837,7,375,157193,7244,117,3490,16727,12,3684,615,9868,437,6061,50016,4732,1999,604,718,1555,9347,48338,303,4740,70798,25609,3574,6856,794,379,5863,5079,8588,4856,9885,30080,3469,9723,599,6909,17032,686,7840,1909,3344,406,16092,5009,152,148,36,56,82,827,6222,861,1521,74536,4148,77817,9705,8397,3730,1903,313,186,780,134911,-1660,515,85524,134316,3927,1616,69135,262,1621,33925,392944,431855,256,-12818,84300,88228,-4299,-12700,"OAKLAND","MI",26,2
48325,258,178,499,330,15516,9437,541,312,295,180,283,1096,1054,0,3643,525,0,630,1044,1275,528,9785,123,51,0,132,57,0,2073,2191,1516,3204,41,117,185,13,16,1233,1438,16,2,15,52,32,41,6,1,11,1383,3351,3148,4132,3896,1034,35,2,2,7,3,140,2166,117,1,0,5,1556,12,0,15,13,66,0,3,1895,26,2,64,467,0,80,4,45,10,74,1004,44,23,15,16,13,119,837,1,31,112,522,39,217,18,6,126,96,141,88,90,490,30,155,13,185,24459,14,127,306,57,9,641,25,1,0,1,1,2,15,54,14,1,20,20,21,109,123,55,13,6,4,21,2177,-14,12,895,3651,26,55,691,6,40,799,4623,4622,5,-344,2648,2674,2,-342,"OAKLAND","MI",26,2
48326,10117,5352,19574,5990,521275,441714,7087,6259,11888,4300,10915,42094,12269,518,70290,11672,788,11571,25436,24921,10248,329315,10652,1794,168,3028,1275,653,58488,60555,5310,123580,3578,5241,1829,582,642,59101,31084,637,77,460,986,1154,312,176,25,442,69524,88961,90153,306231,108870,61052,850,74,342,89,44,5697,46356,1855,12,2,382,74687,5814,3,351,1649,1424,7,394,71845,1916,52,3483,9623,4,3356,337,4117,308,915,28938,2648,1233,467,478,954,4739,28904,107,1104,10816,13583,1343,4704,404,148,3548,3656,4491,4054,3023,7148,1036,4534,285,2322,13397,260,4720,1200,1167,198,9030,2832,166,165,16,19,28,317,1745,247,223,7319,798,7483,2840,3969,1905,757,130,81,887,58448,-1438,-113,28893,69423,1741,844,21207,220,1499,7902,106783,118522,120,-19321,40485,42226,-1462,-19270,"OAKLAND","MI",26,2
48327,10562,6049,21274,6676,493801,396514,5788,2998,12839,892,9328,48474,11603,0,80046,11996,426,12134,25940,35343,7421,290393,4524,2532,218,3163,1292,212,46502,49348,3585,125920,2640,2353,1678,607,606,61072,39326,677,82,479,683,675,193,164,25,472,71513,71168,72765,226820,60350,50951,830,74,151,49,30,6913,31278,1262,5,2,406,70891,1159,5,369,1368,561,7,382,46876,681,43,3871,6735,2,3641,288,3834,288,441,25696,1582,904,446,440,509,4011,10357,55,651,5145,9844,873,3900,338,99,2687,3153,3322,3397,1584,2872,650,3156,217,1359,15205,186,3280,1070,793,180,6672,2693,202,202,13,12,16,227,1308,134,81,2438,346,2536,1567,3337,1524,556,104,67,761,45320,-1036,-142,17489,40574,824,766,13542,219,921,6542,58732,67242,103,-17699,14879,15702,-671,-17656,"OAKLAND","MI",26,2
48328,11319,6795,22694,7325,528088,404205,8444,5047,17291,3718,9763,53542,14035,1289,92265,12513,489,12886,27116,34999,8907,313251,3976,2157,197,4467,1854,533,55380,58528,10104,139091,3302,3911,1836,625,670,71165,40876,666,78,467,1376,1227,278,171,27,456,72978,81152,83999,234553,69197,53123,787,84,267,69,38,6804,38227,2677,9,2,394,66205,5800,8,405,1808,1127,8,434,63754,1512,50,4146,8286,3,4371,345,5339,314,1046,32237,2581,1346,487,510,896,5180,20104,80,1064,9553,13111,1258,4417,389,129,3256,3394,4765,3701,2787,3324,989,3843,233,2133,20244,243,3919,1258,1058,207,12040,3049,183,180,14,15,23,272,1833,199,165,5341,757,5484,2439,3777,1877,649,114,72,764,53809,-1164,-62,20277,79200,1580,1316,15350,228,901,8139,92984,104737,109,-22214,46963,48542,-969,-22164,"OAKLAND","MI",26,2
48329,12526,7434,26064,8027,670786,529780,11114,6617,13531,4069,12023,76619,20251,644,117263,23300,667,18352,41480,47622,13422,399943,7978,3171,260,2795,1133,1204,68387,71849,6151,161187,4549,5402,2730,750,795,106379,62343,799,105,551,1077,1142,363,228,31,601,88999,101874,105175,264260,88986,66859,1077,86,295,99,55,9515,54817,1992,13,2,525,108590,3769,6,393,1356,1121,8,496,81727,1437,63,5008,11845,4,4676,476,6148,387,1292,33787,2287,1257,559,570,804,5934,11818,109,1390,14592,15012,1590,5113,488,178,3803,4258,5403,4446,3107,4358,1114,4102,311,2692,14794,314,4497,1498,1545,242,7406,3838,190,189,20,23,32,362,1991,291,186,7284,965,7590,2903,4738,2148,873,171,108,954,66778,-1342,98,35434,84414,1544,1314,27361,284,1058,7548,116761,131669,161,-21865,50626,52170,-1346,-21801,"OAKLAND","MI",26,2
48330,130,76,280,95,9451,7382,219,170,296,162,183,617,199,28,1883,353,5,353,751,672,239,6038,78,5458,448,6465,2612,6662,257597,267893,18951,1789,99,136,20,7,11,1004,392,6,1,5,50,38,7,3,0,7,757,2349,2244,4321,1499,1863,4,1,8,2,1,1389,26913,102,0,0,8,1871,296,0,4,100,44,0,6,3041,62,2,40,194,0,32,6,71,5,44,766,70,28,8,9,25,126,660,3,37,397,246,32,71,8,4,57,54,91,54,81,233,27,91,6,56,118,6,80,17,31,4,257,54,444,444,0,0,1,7,47,7,11,3418,39,3571,79,82,36,32,3,2,12,2542,-18,4,951,2343,47,18,776,3,25,420,3358,3909,3,-295,1576,1623,-33,-294,"OAKLAND","MI",26,2
48331,11469,7793,24176,7342,1029351,753924,31304,26956,42837,28146,27030,65112,30544,3883,179827,36498,823,35988,78195,52811,24057,719936,8038,1737,240,1235,481,3765,156481,163600,10683,207243,11477,20623,4659,670,1019,120968,66137,609,111,590,3701,3447,1265,379,35,685,79556,227228,244096,190835,214202,73094,961,54,1626,379,170,9337,154115,7323,60,1,672,120537,38012,2,342,980,8718,9,495,204322,8466,160,5028,22230,15,4144,724,9247,589,5398,59741,5467,2612,782,923,2054,12715,64774,380,5360,68269,34655,4557,9378,1048,508,7951,6944,11644,6616,11355,34650,3799,10655,815,9162,28129,880,9625,2910,4392,533,20590,7087,190,186,49,73,108,1058,6214,1104,1240,45557,4549,47386,11495,10356,4519,2283,420,251,1196,159980,-2085,769,119433,177332,5691,2241,97502,357,1651,23473,480360,520853,344,-17190,117591,123282,-5263,-17030,"OAKLAND","MI",26,2
48332,193,143,502,171,13761,12595,365,279,509,243,319,1104,347,48,3206,585,12,606,1259,1164,397,10124,133,9737,1796,13484,5402,9785,421677,439015,30515,2587,144,221,32,11,18,1819,709,10,2,7,88,63,10,5,1,10,1180,3722,3369,8107,2680,3060,6,1,11,3,1,3649,40426,181,1,0,12,3116,472,1,7,331,56,0,11,4992,84,2,70,313,0,51,9,111,8,64,1097,116,44,11,13,41,190,1392,4,52,614,360,45,109,12,5,84,83,128,86,109,312,36,129,9,78,156,9,125,24,45,6,556,90,1035,1035,1,1,1,10,60,10,14,4767,54,4988,107,115,52,46,4,3,18,4169,-31,4,1406,3573,73,24,1128,5,40,516,4520,5537,4,-496,2476,2549,-47,-494,"OAKLAND","MI",26,2
48333,194,114,408,140,14351,10788,326,248,435,240,271,899,291,46,2753,519,9,517,1095,986,346,8836,114,8116,896,9420,3740,9785,377809,392988,27463,2745,157,199,31,11,17,1478,574,10,2,7,80,62,10,5,1,10,1108,3514,3348,6995,2328,2894,6,1,13,3,1,2674,40368,163,1,0,12,2748,476,1,7,126,69,0,10,4729,96,2,61,280,0,49,8,114,8,67,1091,113,44,11,13,40,188,1339,4,56,594,371,48,110,12,5,86,84,134,86,123,347,41,142,9,82,169,9,129,24,46,6,484,86,1043,1043,1,1,1,11,74,11,17,5501,58,5752,118,122,55,47,4,3,18,3770,-31,4,1338,3590,74,29,1068,5,39,667,5122,5810,4,-473,2498,2572,-50,-471,"OAKLAND","MI",26,2
48334,8915,5968,18230,5703,608676,449487,23617,22827,21139,18472,15252,46477,21740,1905,114314,20890,407,21178,45125,33323,20757,393529,5106,1593,197,1689,631,1807,80260,85137,7071,140527,7735,16853,2567,532,727,77736,56600,510,78,453,2017,1911,517,214,24,485,61987,113960,120356,208236,116493,56637,745,51,886,157,74,7190,68197,3946,22,1,427,61181,21487,1,293,982,3909,6,370,106538,4643,75,4098,18697,6,3139,439,6418,342,2554,34880,3186,1533,490,538,1187,6728,32770,250,2292,48859,18778,2160,5335,528,227,4488,4273,6362,4424,6001,19017,1924,5741,413,3898,13336,397,5370,1436,1947,266,12486,4122,178,175,23,31,44,500,3198,443,637,34031,1831,35415,5286,5785,2481,1204,197,121,848,79719,-1282,176,44011,104371,2736,1635,32643,230,1246,16679,206556,229497,171,-16568,69492,72228,-2592,-16493,"OAKLAND","MI",26,2
48335,11500,6927,23115,7073,729395,589428,14265,10034,16021,8562,15321,55199,18883,1916,99459,19301,501,19072,40596,30466,15871,484008,5973,2139,237,1581,616,1273,92708,96568,7107,160702,5162,7525,2769,692,913,73279,52519,756,102,544,1786,2579,643,264,31,593,81129,139426,141166,345529,146523,81572,975,92,570,185,87,8070,84545,3386,27,2,523,98571,15763,2,354,1169,3359,8,431,124177,4240,91,4563,14661,7,3746,439,4844,428,1815,44005,3688,1706,591,673,1249,8066,38036,162,2195,16140,18451,2407,5963,647,270,4734,4349,6808,4533,5615,23995,1810,5932,531,4640,25154,467,5794,2092,2162,313,8731,4454,212,209,28,37,55,582,2901,510,409,11130,1757,11425,5536,5995,2706,1256,236,144,1016,92593,-1437,94,56910,107042,3471,1202,44999,289,1063,13861,209409,225616,206,-20660,63037,66508,-2403,-20569,"OAKLAND","MI",26,2
48336,12679,7225,25612,8186,651553,525780,12160,7953,18472,3355,15041,54500,18375,991,111192,18857,440,20472,41062,40754,15147,392575,5335,2621,261,3409,1328,769,68070,72777,5184,167924,4623,6189,2454,733,827,74231,52023,793,101,590,1968,2424,356,229,32,601,85807,101530,103671,258905,91100,65299,955,103,338,106,55,9122,55508,3837,13,2,521,74375,9251,9,446,1587,1594,9,490,91231,2517,67,4675,13759,4,4991,459,7147,383,995,47453,4116,1848,605,657,1303,7065,49837,141,1261,13724,16217,1650,5650,514,180,4419,4637,5517,5158,3442,11563,1198,4699,380,2633,14415,320,5003,1438,1413,277,18139,4199,237,235,20,24,32,400,2075,290,220,7481,870,7728,3267,5155,2401,909,170,107,1042,67738,-1309,-89,31550,115827,2796,1290,22054,282,1317,13598,125511,143848,159,-24321,68375,71171,-1355,-24254,"OAKLAND","MI",26,2
48340,9230,5593,22973,9487,273954,216696,2107,507,7659,159,3605,35440,4670,0,27419,4242,151,3757,8684,11201,4192,128020,2947,1782,138,8406,3456,45,18166,19926,2318,91427,1297,515,738,423,319,43025,14818,489,41,327,832,485,39,86,19,256,59545,28514,28572,139063,33562,25412,500,76,40,11,7,4177,9632,1595,0,2,221,33081,637,45,639,2359,124,7,262,20245,345,17,2109,3637,1,2961,157,2616,197,17,17280,1306,735,353,328,402,2495,12913,24,178,1044,5077,388,2281,192,37,1391,1920,1716,2150,587,1352,309,1836,103,283,2038,89,1993,306,246,141,7817,1322,145,144,5,3,5,96,561,29,15,783,42,840,515,1792,975,232,28,19,403,17663,-712,-117,335,35930,308,310,-2376,143,843,2046,9322,12458,33,-18535,18649,18957,-131,-18518,"OAKLAND","MI",26,2
48341,5955,3707,12471,5192,203374,151754,1205,673,5713,232,2665,31937,5432,0,25597,4222,121,2946,7525,9801,5284,107484,1971,995,109,5327,2182,189,16917,18277,2107,63851,935,557,846,285,262,39007,16213,322,31,236,495,351,62,65,13,188,36404,26196,25651,121731,22935,23803,335,44,47,15,9,2487,10174,941,1,1,155,26853,499,15,398,1679,203,4,177,17688,290,14,2029,4550,1,2500,140,2914,135,140,12015,861,478,241,226,273,1803,7762,17,195,932,3686,331,1636,150,34,1030,1315,1312,1469,557,1324,273,1583,84,415,5844,79,1569,351,257,106,4940,996,176,175,5,4,5,87,568,43,26,901,107,928,558,1353,740,175,30,19,298,16647,-502,-77,2183,25119,304,310,178,100,582,1508,12211,14744,32,-11796,13103,13407,15,-11783,"OAKLAND","MI",26,2
48342,5981,3981,13311,6070,152602,104921,748,80,6248,-2,1517,30381,5317,0,14491,1757,167,1648,3855,5336,3812,68732,1455,770,98,7482,3025,0,9876,11177,1504,54147,647,93,487,245,171,36449,14342,297,22,201,684,315,23,47,13,147,37108,16072,15411,100549,20805,16819,291,48,16,5,3,1936,5145,1348,0,1,102,18643,340,51,509,1384,67,5,155,11556,197,9,1716,3494,1,2088,86,1679,118,11,11891,914,508,243,228,276,1527,12066,9,93,163,2616,210,1253,119,20,705,1064,937,1137,321,764,201,1203,56,151,1144,58,1157,163,132,113,7517,696,112,110,3,2,2,61,340,16,5,266,22,296,302,1035,567,114,13,9,228,9711,-449,-102,-1127,27269,225,133,-2962,86,659,195,885,1838,16,-11885,15378,15604,-126,-11876,"OAKLAND","MI",26,2
48343,353,235,706,334,9502,6401,107,2,67,0,195,1865,1100,0,1313,109,17,239,351,583,322,5711,69,33,0,332,144,0,890,997,114,3021,27,2,21,15,8,2138,3645,18,1,11,39,15,1,3,1,9,1720,1155,1056,6454,953,1186,26,3,1,0,0,54,477,80,0,0,6,1766,13,2,20,37,4,0,6,757,9,0,141,244,0,122,4,79,7,2,662,49,27,14,12,15,88,718,0,5,7,132,12,66,7,1,36,51,50,54,18,46,11,55,3,9,75,3,54,10,8,6,371,26,1,1,0,0,0,3,17,1,0,14,1,16,17,53,32,6,1,1,11,816,-14,2,-17,2823,17,5,-75,5,29,11,44,74,1,-740,2161,2178,56,-739,"OAKLAND","MI",26,2
48346,10964,6601,22994,7238,635230,494117,10272,6592,16882,5292,15200,65393,18777,858,104618,17601,535,16949,36892,42081,11676,394324,5337,2553,229,2216,897,947,72460,75886,4905,147177,4420,5073,2681,642,759,99567,56037,671,93,522,1327,1508,390,223,28,570,75741,109076,111529,262140,104318,68637,897,66,406,122,64,7889,59840,2521,16,2,493,75554,7165,2,250,1539,2106,8,426,92824,2431,68,3898,10797,5,3416,375,4710,365,1412,36887,2999,1483,554,580,1086,6573,23299,106,1630,12397,14955,1683,5054,511,191,3865,4054,5109,4163,3456,11393,1267,4485,382,2815,10581,335,4525,1327,1570,272,7931,4042,243,242,22,26,35,422,2288,349,278,7771,1201,8092,3482,4967,2079,925,184,115,934,71619,-1206,-12,37893,92144,2194,1011,28955,260,959,7850,144292,158017,166,-19909,55257,57451,-2098,-19841,"OAKLAND","MI",26,2
48347,316,235,633,199,22881,14998,551,298,1574,52,1103,2368,914,0,4399,919,28,801,1769,1589,443,15815,86,109,0,150,57,153,4061,4208,342,4884,99,164,170,18,21,2911,1368,18,2,14,39,23,25,6,1,15,1821,5409,4997,9121,3902,1800,38,2,23,5,2,175,1839,82,0,0,9,2262,36,0,17,19,107,0,6,2236,44,2,158,435,0,92,7,72,10,120,763,46,28,14,14,15,129,1188,2,27,305,471,42,161,15,5,118,103,150,107,122,343,42,188,10,130,8411,11,142,132,45,7,634,72,1,1,1,1,1,13,146,11,10,432,16,465,126,165,71,24,5,3,24,3333,-26,1,457,3637,23,44,305,7,28,357,5336,5959,5,-406,2874,2897,-43,-405,"OAKLAND","MI",26,2
48348,10696,6195,24854,8125,881955,707362,15827,12230,26653,10760,17521,68787,19288,2737,176913,34203,450,29892,68108,67688,21714,571863,7413,2401,197,1795,722,4407,122923,128571,8059,186496,6969,9794,4323,629,938,116284,41581,626,103,580,2725,3242,1035,344,32,658,77672,175482,181731,182171,166883,70714,841,62,860,316,144,9257,132295,5355,51,1,659,127772,18767,1,175,1084,5855,8,425,179476,5582,133,4054,19482,13,3557,584,6469,535,4753,62297,5255,2387,722,884,1830,11237,57681,226,3899,25690,25001,3649,7648,918,429,6012,5500,8536,5163,7971,29551,2724,8595,731,7373,22715,732,7711,2550,3712,462,16784,6139,209,204,44,63,91,888,4496,935,692,20027,3323,20851,8641,8309,3458,1883,373,224,1016,124667,-1803,528,107019,154455,5051,1481,86863,327,1651,12245,365581,394342,307,-15700,92158,97209,-4932,-15567,"OAKLAND","MI",26,2
48350,3375,1997,7597,2397,226381,183459,3055,2726,6509,541,3552,21170,6187,0,40530,6743,297,6622,14302,17865,4280,141107,2285,822,51,745,286,319,26627,27945,2099,48723,1313,2032,817,213,240,26394,12851,214,34,175,226,252,167,76,9,201,23651,39834,41751,58856,20288,20346,316,19,166,39,22,2216,20189,422,5,0,168,37417,477,1,100,276,525,2,126,25185,381,24,1057,3890,2,1101,129,1381,122,532,10133,517,303,163,171,174,1703,2948,37,470,5433,4704,527,1752,167,62,1253,1264,1617,1281,1061,1515,404,1749,110,1151,12505,110,1514,712,556,77,2120,1124,36,36,8,8,11,137,948,117,110,2835,333,2911,1238,1746,670,375,65,41,321,26167,-419,16,14958,14588,497,522,13052,86,285,4306,53914,60166,58,-4857,4455,4952,-354,-4832,"OAKLAND","MI",26,2
48356,4030,2344,8720,2695,223031,182850,3055,1424,4029,281,4925,21711,6054,0,42501,6490,190,7640,14915,18273,3934,132766,1763,1063,69,766,295,182,22741,23808,1300,53292,1179,1072,947,244,270,27674,14835,259,36,202,222,252,146,77,10,216,28485,35090,35773,89481,21233,22803,367,25,84,33,18,2894,17254,419,4,1,187,38188,505,0,93,388,311,3,152,24799,338,19,1310,3443,1,1378,138,1599,127,270,12387,682,372,191,185,206,1625,3483,22,388,2076,4549,443,1778,168,54,1286,1326,1535,1429,858,2725,336,1553,120,881,14057,101,1506,692,471,85,2417,1097,50,50,7,7,9,128,708,90,52,1199,247,1243,944,1651,695,306,59,38,323,22519,-391,-61,11182,38663,256,391,9518,94,334,3715,38188,42777,55,-6542,26277,26533,-299,-6523,"OAKLAND","MI",26,2
48357,4063,2426,8729,2689,236636,186530,3189,2102,9920,4905,7217,21180,6436,1540,44865,7667,167,7779,16415,17953,4567,143769,1622,863,54,1177,449,576,27333,29083,2261,56816,1606,1721,881,224,276,28665,16579,235,31,200,716,562,246,86,11,199,27795,41089,42253,93728,40295,23729,333,25,147,58,29,2453,27123,1434,9,1,183,48170,2724,1,156,440,648,3,152,35038,799,32,1568,4183,3,1288,157,1694,146,814,14119,994,534,219,233,379,2615,4814,45,866,4521,7321,853,2207,229,95,1735,1596,2824,1653,1894,1749,639,2583,128,1822,15339,166,2528,904,845,123,2902,1455,40,40,10,13,18,182,1099,183,110,3540,699,3652,1895,2053,944,458,80,49,320,28177,-626,44,22700,39594,942,672,17445,98,728,4451,71421,77650,69,-7081,25475,26417,-505,-7049,"OAKLAND","MI",26,2
48359,3471,1778,8050,2831,212821,185147,2260,851,5328,241,2371,14127,3478,0,34928,6176,155,5407,12403,15579,4194,131555,1867,999,112,1266,523,182,23677,24718,1263,50632,808,680,939,209,235,17301,10018,219,31,179,193,245,188,76,9,193,25666,36509,36624,84152,24456,22429,290,20,75,42,23,2581,21190,358,6,1,165,41260,358,1,89,442,511,2,119,24013,307,24,1107,3487,2,1158,106,1236,125,445,12178,618,354,173,190,205,1838,3384,17,472,1353,4096,527,1777,173,64,1122,1136,1436,1142,914,1486,358,1514,113,1235,17647,116,1343,845,563,83,1772,1044,93,93,8,9,12,136,695,123,53,940,332,986,1118,1551,606,321,66,41,288,23930,-290,6,17307,16222,516,365,15627,85,193,4987,50171,55367,58,-5648,4044,4561,-254,-5624,"OAKLAND","MI",26,2
48360,5368,2709,12162,4122,391035,337543,4753,3592,8285,1467,7909,23791,7383,1062,71093,13452,252,11447,26509,28746,8525,250333,6097,1490,168,456,174,664,46475,48121,2153,82344,2488,2873,1881,338,426,36467,16399,334,57,297,815,1026,342,152,15,349,39542,72831,73478,88316,65106,37912,489,24,248,112,55,5143,49788,1519,16,1,322,58132,3849,0,128,403,1617,4,194,67685,1628,49,1773,7635,4,1858,240,2451,235,1071,20783,1532,787,309,341,575,4559,10504,71,1138,6193,8102,1276,2962,357,157,2174,2236,2942,2202,2353,9526,826,2710,297,2372,7912,254,2836,1021,1310,178,2217,2575,133,132,18,22,31,327,1417,318,183,4290,879,4468,2603,3312,1219,727,150,92,460,49168,-781,192,36929,48765,1493,1015,29205,155,487,11659,120317,138638,127,-8646,27982,29476,-1823,-8597,"OAKLAND","MI",26,2
48361,141,104,367,123,10104,9228,270,205,373,179,236,809,255,36,2351,427,10,444,923,853,293,7419,97,6933,898,9974,3932,7287,309287,322685,22163,1870,106,162,23,8,13,1375,525,6,1,5,64,46,7,3,0,7,884,2705,2472,5331,1806,2155,5,1,9,2,1,1983,29606,132,0,0,9,2208,362,1,4,294,42,0,7,3540,62,2,50,234,0,35,6,80,5,47,880,85,33,8,10,30,137,920,3,38,484,264,33,78,8,4,62,59,94,61,79,225,26,91,6,55,110,6,84,17,32,4,393,61,483,483,0,0,1,7,44,7,11,3774,39,3953,77,85,37,33,3,2,13,3039,-20,4,977,2687,52,17,796,4,28,397,3327,4014,3,-342,1807,1859,-34,-340,"OAKLAND","MI",26,2
48362,7170,4026,15391,4920,444875,369129,5956,3714,12030,1572,7697,38659,8737,692,81292,14181,275,14580,30385,35296,8509,275098,3565,1797,140,1356,527,597,51378,53931,3335,100936,2803,2893,1917,433,522,58385,23792,449,66,358,894,1001,314,163,19,402,50691,77437,77935,164998,69577,46409,623,40,252,100,51,5441,46672,1687,14,1,355,65452,4036,1,178,699,1534,5,256,67398,1641,51,2363,7708,4,2542,265,3060,260,1079,23338,1661,882,369,391,590,4751,12409,66,1096,5780,9449,1254,3355,373,148,2499,2595,3391,2630,2429,8854,871,3014,293,2199,8032,251,3152,1019,1221,193,3670,2868,101,101,17,20,28,320,1536,279,176,4721,808,4914,2561,3585,1411,736,143,89,571,51745,-913,53,31971,54771,1397,913,24991,181,698,10007,116343,130965,126,-12155,31434,32830,-1547,-12104,"OAKLAND","MI",26,2
