"zipcode","n1","pp_num","n2","numdep","e00100","e00200","e00300","e00600","e00900","e01000","e01400","e01700","e02500","e03300","FscheA_28","e18425","e18450","e18500","FscheA_9","FscheA_10","e19700","e04800","e07100","e07220","e07180","EIC","e59720","e09600","F1040_57","e10300","a11900gt0","p04470","e00400","e00650","e00700","e00800","e01100","e01500","e02400","e03210","e03220","e03230","e03260","e03270","e03240","e03290","e03400","e03500","e04600","e05100","e05200","e06000","e06200","e06300","e07230","e07240","e07300","e07400","e07600","e07150","e08800","e09400","e09700","e09800","e09900","e10700","e10900","e59560","e59700","e11070","e11100","e11300","e11600","e10605","e12000","e12200","e17500","e19800","e19850","e20550","e20600","e20400","e20500","e21040","e90050","e90190","e90210","e90240","e90250","e90280","e90370","e90100","e22370","e24515","e24516","e25350","e25360","e25370","e25380","e25470","e25500","e25820","e25850","e25860","e25940","e25980","e25920","e25960","e26110","e26170","e26190","e26160","e26180","e26100","e26390","e26400","e30400","e30500","e32800","e33000","e53220","e53240","e53280","e53410","e58950","e58990","e62900","e62720","e62730","e62740","p65300","p65400","e68000","e82200","s27860","p27895","e03150","e05800","e02100","e01200","e02000","e90040","e90080","e25800","e26270","e27200","p60100","p61850","e60000","e62100","t27800","e11900","BusinessGrossProfit","BusinessGrossIncome","CarryoverCharity","Total_Federal_Taxes","irs_county_name","state","statefip","suppressed"
48346,11310,6672,22720,6959,655949,491260,7792,7032,15836,6734,21257,67750,19576,650,95466,16495,572,15075,33672,36144,11557,468266,5785,2461,207,2125,1789,980,78633,80457,4839,12460,4316,4568,2401,643,782,99389,58899,733,87,444,1239,1566,213,252,27,624,81194,80192,82398,432990,175809,87176,973,66,451,163,53,8301,77010,2330,16,2,530,79276,6098,9976,262,1861,2696,15,426,96274,2187,61,5541,10249,5,4008,491,5578,361,1255,38080,2998,1507,583,602,1099,6583,23033,305,1628,11118,14758,1648,5102,521,186,3841,4084,5483,4012,3381,10503,1283,4775,373,2760,10219,339,4762,1302,1634,240,8539,3976,1044,1039,22,25,34,423,2276,340,254,5765,1182,6009,3450,4953,2487,856,179,112,951,77430,-1266,-80,33363,90181,2555,1078,30781,106,993,5246,121350,130589,-193,-18208,52101,54656,-2103,-18146,"OAKLAND","MI",26,2
48347,323,240,678,203,22833,14899,758,585,2919,70,2777,3563,891,0,5111,1036,62,943,1973,1781,489,17850,99,220,0,244,202,328,4441,4518,669,347,100,165,144,18,21,4263,1417,19,2,11,53,23,11,6,1,16,2020,3976,4055,11686,5040,2435,40,2,29,5,2,288,2128,119,0,0,11,2408,33,1113,20,20,139,0,7,2170,41,1,275,444,0,107,8,114,10,106,732,48,29,14,13,16,124,1825,7,23,305,426,36,143,13,4,107,98,146,100,111,295,38,170,8,97,5808,9,130,95,38,5,1064,74,1,1,0,1,1,11,139,8,10,517,12,557,105,152,73,21,4,3,23,3511,-26,0,239,3390,-1,47,186,3,27,284,3676,4095,-4,-419,2658,2657,-8,-417,"OAKLAND","MI",26,2
48348,11058,6162,24484,7809,874967,685026,11342,12973,23187,13687,24840,76168,20748,2527,167132,32966,425,26473,62997,58295,23199,639528,7935,2251,168,1823,1584,5372,125384,128947,7982,11787,6762,9580,3985,623,976,127524,43425,683,96,504,2766,3630,606,399,27,704,84427,122862,126432,584280,276690,158850,911,64,825,418,124,9293,162996,5422,51,2,745,138208,17184,7242,187,1472,7109,15,420,193503,5155,124,5403,20040,13,4717,753,7994,533,4248,64866,5444,2471,756,918,1901,11318,60828,635,3838,22201,24616,3585,7722,932,428,5954,5560,9186,5136,7417,28331,2584,8646,728,7207,19795,736,7894,2441,4108,417,24492,6044,807,792,44,63,91,883,4039,935,557,13469,3238,14079,8310,8077,3962,1741,370,222,1048,131272,-1917,443,100912,152522,5984,2216,97250,162,1805,11335,307235,330776,-559,-11894,87655,93640,-6967,-11770,"OAKLAND","MI",26,2
48350,3514,2016,7581,2352,239740,185839,2437,3327,7249,834,4768,23095,7229,0,38149,6443,504,6004,13302,15931,4619,172054,2603,790,52,744,596,353,29814,30709,2463,3625,1379,2334,702,219,248,28411,13885,236,32,144,236,265,83,86,8,222,24856,29640,31457,114072,40889,23012,357,20,212,49,17,2385,25331,440,4,1,181,37198,442,2714,103,272,699,4,128,26234,361,22,1564,4001,1,1560,202,2301,119,495,9951,509,304,165,171,175,1682,3068,118,448,6346,4559,504,1678,161,57,1214,1243,1739,1203,1038,1522,399,1699,107,1031,9765,103,1460,633,535,62,2091,1155,223,221,7,8,10,131,946,106,115,2813,306,2896,1172,1729,795,352,61,39,328,28809,-425,12,11825,16232,427,627,11922,38,265,3356,44558,49078,-56,-4475,6281,6708,-161,-4453,"OAKLAND","MI",26,2
48356,4163,2355,8613,2559,231372,183197,2377,1738,3997,356,6596,23252,6814,0,39356,6287,185,7118,13949,15892,4019,158769,1676,1019,62,761,628,150,24859,25492,1357,4605,1135,924,844,246,280,29024,15081,281,33,165,224,266,79,87,10,233,29955,25507,26136,130065,46269,23019,409,27,100,45,15,3160,22501,420,4,1,198,39101,424,2973,102,403,405,5,149,25697,307,17,1987,3346,1,1795,201,2258,125,241,12931,697,389,198,189,210,1662,3810,67,384,1857,4523,432,1800,167,52,1295,1336,1634,1387,847,2721,340,1603,118,853,12752,101,1562,660,470,70,2379,1086,254,253,7,7,9,126,696,86,49,963,239,999,934,1652,845,279,56,36,325,24044,-409,-66,9462,37847,193,436,9292,37,373,2652,31120,34168,-48,-6238,24915,25108,-189,-6221,"OAKLAND","MI",26,2
48357,4170,2393,8543,2537,238670,184044,2128,2229,12970,7603,11789,21780,6851,2419,41893,7666,170,7052,15517,15485,4692,163245,1562,822,50,1164,920,622,28524,29918,2426,4509,1541,1536,790,221,284,29249,16776,256,29,168,959,659,149,98,11,212,29404,29556,30176,161810,67426,34703,370,25,150,81,26,2588,35109,1995,10,1,201,55771,2960,4509,167,453,825,6,149,38043,752,30,2282,4099,3,1580,192,2121,148,742,14653,1057,573,232,245,415,2758,5296,123,892,3685,7170,869,2248,240,98,1731,1610,3045,1609,1830,1756,634,2717,130,1853,13443,174,2681,890,961,112,2972,1548,197,194,10,13,20,189,1030,192,94,2511,716,2603,1912,2063,1095,434,82,50,320,30174,-693,44,22053,44580,1167,639,21399,41,782,4682,62816,67443,-115,-6309,29927,31094,-455,-6279,"OAKLAND","MI",26,2
48359,3582,1756,8008,2811,227055,189623,1726,1001,7050,308,3121,15755,4234,0,33416,5903,237,4899,11611,14139,4586,163049,1906,968,119,1412,1261,202,27079,27719,1472,3748,804,628,849,205,243,18900,11380,234,29,149,204,278,121,90,9,209,27502,28381,28662,140394,51540,28245,324,20,93,64,22,2836,29068,376,7,1,183,44403,318,7188,99,434,780,4,121,26699,307,24,1669,3646,2,1642,152,1899,128,484,13226,652,385,183,203,222,1979,4122,52,521,1348,4304,557,1868,184,68,1170,1163,1624,1116,981,1548,390,1665,117,1352,17946,126,1422,886,638,75,1795,1073,540,535,8,10,14,146,736,133,54,941,367,993,1236,1633,783,326,69,42,298,27845,-299,29,16978,19683,618,424,17354,39,189,4605,49850,53541,-78,-5224,6457,7075,-264,-5199,"OAKLAND","MI",26,2
48360,5700,2730,12161,4019,410645,341522,3398,4025,8831,1868,14478,25957,8017,1166,67732,13205,295,10274,24960,25521,8978,303097,8736,1410,164,409,319,713,50302,50984,2211,5565,2597,2950,1745,342,452,38860,15968,366,54,256,866,1211,209,184,14,385,41888,54100,54561,292817,122378,66064,545,25,284,160,50,5556,65860,1603,18,1,374,64330,3851,1463,149,414,2155,7,195,76479,1604,48,2535,7755,5,2883,359,3950,242,1010,21855,1618,841,335,365,616,4845,11042,215,1182,5888,7992,1326,3034,379,164,2182,2275,3234,2155,2394,9200,854,2886,307,2473,7617,271,3010,1040,1492,168,5298,2646,671,663,19,24,33,345,1418,338,170,3622,905,3774,2702,3412,1569,714,155,95,481,54972,-845,205,36207,51181,1961,1556,33925,78,521,11499,109366,122584,-198,-7182,29326,31288,-2480,-7135,"OAKLAND","MI",26,2
48361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OAKLAND","MI",26,0
48362,7400,3983,15170,4750,452186,360423,4185,4285,11701,1999,10860,45204,9359,598,74501,13204,283,13222,27888,30934,8849,321324,3762,1726,124,1392,1140,612,53941,55520,3345,7605,2741,2657,1639,436,548,66562,23858,485,63,300,898,1073,161,186,18,444,52826,54596,54802,326535,121902,63581,683,40,261,128,42,5806,58236,1699,13,1,396,69661,3563,6114,173,712,1666,9,249,69222,1420,46,3384,7760,4,3507,388,4708,255,840,23130,1603,869,382,396,571,4725,12663,194,1012,5024,8920,1182,3262,367,141,2411,2537,3533,2468,2217,8168,810,2890,286,2013,6997,241,3089,969,1231,165,6852,2840,464,461,17,19,27,309,1377,259,141,4245,707,4419,2341,3498,1656,694,137,86,588,53352,-935,16,28445,53139,1631,1289,26756,79,727,10435,90621,102194,-151,-10854,30010,31641,-1718,-10809,"OAKLAND","MI",26,2
48363,2292,1489,4868,1408,184135,183255,4428,5076,6078,5779,4897,20872,5982,274,39346,6177,122,7040,13052,14458,4492,137475,781,341,70,238,227,808,29718,30510,3367,2245,1404,2550,910,125,254,38355,15198,128,19,98,381,509,170,91,6,144,17539,28450,28947,145936,68576,41462,236,10,176,108,32,1427,39969,716,14,0,152,47909,2880,814,28,132,1662,3,84,43286,1060,31,1397,3852,4,1132,181,1801,122,952,13157,868,444,175,201,296,2565,6206,133,1035,4637,6265,908,1777,228,111,1451,1170,2480,1021,1859,4990,641,1785,167,1988,6447,194,1711,673,1069,108,3100,1320,419,408,10,17,24,216,883,239,120,2984,869,3107,2145,1894,966,397,91,54,221,29805,-303,103,28550,22774,1132,329,28546,36,288,5325,75972,83229,-151,-1838,9617,10749,-1694,-1807,"OAKLAND","MI",26,2
48366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OAKLAND","MI",26,0
48367,2137,1352,4593,1374,127224,96059,1914,1364,3742,1559,6029,12939,3697,0,23530,4517,96,4222,9220,8275,3335,87685,1011,430,82,625,515,184,14918,15507,1146,2315,665,818,630,120,154,16104,8671,136,17,89,206,170,69,51,5,118,15153,15302,15717,78932,25386,14900,189,13,66,37,12,1466,16492,397,4,0,104,25308,336,5042,101,250,306,3,77,16969,239,14,938,2755,1,780,107,979,75,400,6559,335,195,107,110,115,1013,3058,48,402,1929,4472,379,1097,114,44,894,779,1838,749,797,850,280,1121,65,878,7792,79,1089,458,442,48,1778,633,543,535,5,6,8,87,470,83,34,716,296,736,831,932,507,171,41,25,189,14640,-245,-7,10315,16110,312,679,10617,22,219,1229,22719,23632,-49,-2914,9551,9862,-57,-2900,"OAKLAND","MI",26,2
48370,849,475,1790,508,71063,52820,1141,777,2688,127,6943,7051,3144,0,14328,2248,329,2696,5155,5278,1707,53133,491,171,5,110,338,207,11174,11471,1241,936,366,499,250,49,62,8721,6349,51,7,39,49,88,62,28,2,58,5315,10597,11325,33103,14150,7394,128,3,73,26,8,425,10020,90,3,0,54,8783,129,1737,17,50,532,1,25,9292,192,8,621,1362,1,370,52,635,36,412,2934,131,73,53,55,44,449,636,30,216,1377,1908,200,655,65,24,477,405,683,374,622,1367,207,934,44,645,17600,52,651,460,273,30,273,308,19,19,3,4,5,62,533,58,47,815,174,858,652,659,302,149,24,14,86,11090,-126,5,5106,14930,79,241,5015,11,101,1404,22422,24398,-31,-512,11996,12075,64,-504,"OAKLAND","MI",26,2
48371,11036,6139,23776,7476,718192,563965,6085,5353,13229,9026,17020,63662,15309,719,114968,19321,621,19616,40591,47137,12159,512728,8151,3317,220,1960,1659,829,87907,89732,4116,11650,4176,4212,2699,655,741,89408,54523,734,94,450,1273,1681,277,277,27,649,84450,90186,92975,443650,182414,98108,1041,65,525,202,66,11582,87954,2380,20,2,607,92013,6327,9523,282,1355,3366,12,420,109820,2520,70,5314,10635,6,4607,574,6340,396,1568,37812,3032,1490,561,593,1083,6813,21560,329,1865,10291,15861,1906,5597,556,220,4166,4329,5852,4282,4067,12204,1419,5441,424,3452,14442,373,5451,1632,1938,217,7854,4085,940,930,26,30,41,478,2448,413,307,6318,1375,6554,4098,5469,2652,1019,211,131,948,88100,-1678,153,39712,88485,2839,1216,35552,120,1460,8831,153833,165700,-237,-18265,50673,53512,-2138,-18196,"OAKLAND","MI",26,2
48374,6602,3432,15950,5699,661736,548746,8847,8421,26513,8140,14286,28379,7490,3628,128907,27288,172,24233,53950,43934,15806,498214,5230,1061,141,713,638,4807,105489,108194,7138,6859,4692,6572,3051,345,685,46768,15870,339,61,296,2642,2976,635,320,17,441,50937,110537,112440,506392,264498,161585,539,22,832,415,118,5603,147529,5192,53,1,501,111535,16320,2828,95,437,8435,11,227,171373,5858,113,3095,13887,13,3555,551,5899,416,4515,44596,3437,1781,568,697,1322,9909,34104,421,3489,11477,17810,3339,6002,813,401,4499,3559,7123,3065,7248,34515,2494,7159,682,7253,22413,702,6191,2321,3825,383,16707,4944,559,545,39,61,91,846,4053,940,632,12528,3164,13000,8503,6988,3349,1712,332,195,646,122018,-1263,444,97569,120962,5210,2443,98657,126,826,10490,332785,350090,-566,-4093,76367,81577,-5693,-3979,"OAKLAND","MI",26,2
48375,11233,6016,23229,7506,852530,664343,6522,7719,21209,16739,16176,48406,13271,1644,116320,25606,647,18648,46450,37453,17980,656299,4991,2283,197,2051,1655,1169,128865,130973,8259,11620,4925,5007,3565,666,934,71502,37085,728,97,491,2002,2193,396,328,27,700,81060,127081,132810,568104,268096,130806,1077,58,816,288,90,9181,119136,3834,30,2,642,106811,9052,8314,310,1035,7325,14,402,135959,3608,89,5460,15319,8,4967,608,7124,438,2891,41015,3027,1600,633,685,1137,8827,21822,343,2934,14051,16291,2492,5981,696,285,4326,4471,6241,4221,5388,22311,2061,6698,545,4688,15052,519,6159,1815,2589,308,9898,5202,748,735,32,40,59,648,3629,597,519,8773,2277,9190,5794,6784,3207,1243,264,161,913,124868,-1500,325,51341,100488,3454,1591,46684,136,1157,10138,234809,253041,-342,-15060,59473,62927,-4214,-14971,"OAKLAND","MI",26,2
48376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OAKLAND","MI",26,0
48377,7975,4928,15304,4527,477553,364951,6750,13720,7651,775,20995,38383,16719,893,65599,13144,495,9929,24464,21876,7718,350562,2993,1338,112,1856,1591,662,61776,62968,3178,8456,3749,7537,1864,461,642,61770,44417,474,61,289,1049,1309,212,196,19,423,56973,61840,63233,342013,154959,77004,731,54,387,159,50,5653,69826,1994,17,1,390,61040,6205,8541,236,838,2393,9,294,82367,1880,51,5002,6842,5,3535,403,5435,281,955,25398,2350,1090,407,425,857,4838,22244,320,1402,13652,11756,1446,3765,410,172,2943,3027,4474,2899,2732,10067,974,3168,319,2576,7775,293,3471,1032,1556,177,11224,2731,412,406,18,23,35,353,1606,335,213,4744,1065,4945,2943,3692,1856,667,149,91,754,62983,-910,143,35992,58913,2314,918,34665,80,549,9422,117541,127149,-201,-12479,33515,35830,-1943,-12428,"OAKLAND","MI",26,2
48380,3630,2155,8166,2395,389130,213630,4352,5805,11595,26172,9198,19968,6356,1156,53467,10272,197,8917,20679,19634,5710,315558,1959,838,59,767,585,1107,55275,56028,2714,3899,3035,3935,1288,201,316,28676,14291,213,31,149,669,712,221,123,9,216,26515,71587,83829,162862,100564,44853,332,18,983,144,43,4905,50233,1294,16,1,231,37232,9200,2327,72,277,6760,5,134,55490,2758,43,1882,4957,4,1512,265,3360,171,2559,16303,1128,587,229,265,415,3040,13143,184,1997,20907,8454,1349,2482,298,138,1949,1726,3404,1489,3974,11021,1455,3735,219,2686,8244,259,2621,793,1318,129,5310,1801,226,221,14,20,30,316,2988,319,652,14553,1673,15145,3727,3134,1492,645,115,68,334,70205,-488,216,27849,36722,1666,1085,27977,51,305,11130,137892,150123,-178,-3309,20419,22084,-1133,-3266,"OAKLAND","MI",26,2
48381,6730,3727,13503,3982,502500,367552,6802,6321,16071,3441,12477,31453,11443,1909,70792,13727,332,13358,28353,25750,8532,383944,2586,1368,89,1072,887,1077,72788,73898,8016,7203,3386,4201,1864,384,475,55159,27467,418,53,279,1227,1188,255,167,16,383,46335,76269,86619,221930,109033,50491,680,38,613,138,46,6550,58007,2459,15,1,340,61286,5199,4715,286,571,3438,9,250,67173,1533,49,3358,7334,4,2386,355,4328,240,2003,23783,2349,1046,370,381,887,4205,29226,246,1764,16691,13661,1444,4121,380,152,3164,3084,5092,2937,3968,3325,1437,4645,219,3157,20835,296,4035,1351,1533,173,14851,2431,331,326,17,20,31,330,2758,303,379,7487,1413,7763,3624,4022,1951,759,133,81,647,73376,-889,249,27243,79736,2176,1693,25620,72,705,10090,132176,144127,-173,-10067,55953,58130,-1025,-10018,"OAKLAND","MI",26,2
48382,10961,6547,23866,7640,822579,673742,8657,9372,25068,8102,19638,46614,16741,1484,150260,27161,859,24637,54662,59639,15541,603888,6659,2545,176,1374,1045,2287,114455,117275,7812,11613,5699,6375,3283,643,923,68156,48335,700,98,498,2428,2914,436,342,26,715,81546,114633,119272,500859,236225,127547,1055,65,744,307,96,11013,123646,4822,34,2,669,107089,11579,4279,171,814,5883,15,448,151056,3657,99,5537,13793,9,4790,704,7904,455,2826,56197,4614,2164,679,802,1642,9664,50049,444,2851,16203,20115,2688,6766,756,317,5091,5034,7360,4814,5708,17000,2071,7274,561,5265,17319,559,6878,2063,2942,341,22944,5225,663,648,35,45,65,687,3532,666,463,10717,2251,11164,6117,7045,3389,1476,290,177,1018,117350,-1646,258,66151,149557,4808,1783,62727,144,1458,10507,252807,271442,-384,-15133,93360,98167,-4415,-15034,"OAKLAND","MI",26,2
48383,5865,3307,12435,4033,367623,287400,2580,2958,10123,758,8052,29385,8490,276,56796,10848,218,10304,22301,22191,5632,261207,2535,1337,104,1318,1159,489,46932,48397,3484,6007,1791,2132,1329,338,422,36879,17900,373,47,228,631,689,181,143,14,339,42080,47421,47887,239533,94600,50501,547,33,255,101,34,4608,45247,1198,11,1,303,67496,1652,6097,154,559,1597,8,194,50771,781,37,2717,4887,3,2252,260,2733,202,825,18717,1158,663,302,322,430,3443,5211,138,807,4078,6101,912,2737,294,109,1785,1881,2432,1804,1788,2863,699,2785,189,2028,21439,207,2516,1265,1029,134,2857,2144,407,401,13,16,22,249,1419,216,151,2517,605,2596,2121,2830,1355,529,109,68,482,46190,-683,-39,23096,47424,1197,1084,21824,61,493,4408,79562,85263,-125,-8619,28707,29904,-784,-8582,"OAKLAND","MI",26,2
48386,8532,4946,17360,5155,499601,379286,5903,5693,13053,3162,16095,48688,14183,558,79860,13124,469,12963,27698,32321,8234,350115,3513,1730,126,1808,1396,1187,56741,58786,3336,9370,3207,3816,1476,499,617,63699,43870,551,68,337,1031,1208,174,196,21,480,63277,59331,59565,357040,144134,72226,797,51,321,126,41,5862,60260,1939,12,1,418,67590,6115,7088,253,920,1817,10,324,73979,1953,51,4795,7333,4,3667,415,5036,280,835,27191,1862,1039,426,450,678,5115,12445,265,1090,6640,11316,1324,3845,398,148,2956,3029,4444,3026,2788,8719,956,4047,302,2285,11158,256,4076,1161,1277,168,6508,3085,475,470,17,19,27,327,1620,259,185,6064,805,6283,2784,3898,1904,786,139,87,662,58201,-1304,-55,25333,61660,1491,918,22282,83,1322,8841,95236,105424,-152,-13246,34469,35960,-982,-13195,"OAKLAND","MI",26,2
48387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OAKLAND","MI",26,0
48390,12186,7155,23243,7068,878814,532461,11106,6846,33861,3604,20786,47748,15573,1253,121578,31681,648,17775,52256,41265,13455,676306,7365,2146,190,2471,2065,1835,145118,147292,4642,13299,6095,4759,2827,708,785,74209,47649,792,90,444,2187,1989,265,258,29,639,84630,136247,158299,425536,205663,86462,1244,78,1926,176,56,9829,80200,4315,16,2,549,62917,24980,11590,496,1194,11884,15,461,106675,5968,70,6859,11737,5,4771,553,7725,377,4389,37122,3616,1707,591,613,1345,6870,47243,299,2272,22117,19245,1926,6083,539,189,4682,4800,6835,4640,6997,18674,2470,7749,380,3470,14830,382,5779,1399,1717,230,18949,4146,724,715,21,25,37,487,5866,352,1215,20795,1834,21525,5493,6483,3101,1086,176,110,1072,128117,-1456,131,21428,124812,2958,2031,17928,107,1237,20590,165868,184488,-197,-19810,87690,90648,-1167,-19740,"OAKLAND","MI",26,2
48391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OAKLAND","MI",26,0
48393,8064,3951,16518,5814,421076,344480,2756,2598,6623,804,10570,18192,6555,1349,54066,9851,236,9165,20024,20816,7407,294492,4328,1512,141,3141,2604,375,47672,48508,3344,7998,1838,1614,1408,430,520,22602,18249,520,57,288,1022,1557,159,162,21,389,55947,50782,50296,285785,111435,58317,642,53,204,106,33,5498,49540,1943,10,1,327,57079,2759,14517,312,1648,1815,10,248,57507,1207,41,3629,6453,3,2921,300,3308,249,575,23840,1725,936,371,393,617,4102,18176,125,778,2762,7640,898,3294,331,111,2110,2176,2809,2110,1677,20169,656,2852,281,1797,11946,210,2564,1059,942,143,9796,2180,713,703,14,16,22,270,1215,210,107,1971,536,2047,2007,3057,1467,553,111,69,563,48718,-813,27,20658,53995,1326,1062,20068,67,624,7209,74096,79249,-123,-12917,30154,31480,-1306,-12876,"OAKLAND","MI",26,2
48442,9256,5534,19611,6061,491234,370151,3650,4038,14544,1845,12669,57761,12313,750,69589,11405,501,10107,23165,28438,9021,330928,4231,2465,134,2621,2230,317,50878,52830,3782,9629,2791,2518,1417,538,573,72158,36899,619,68,340,897,905,118,176,23,477,66245,51984,53685,274203,106066,49101,863,63,234,83,30,7868,45098,1725,7,1,423,80422,4126,12575,267,1104,793,10,340,54904,891,39,4623,7843,2,4013,402,4989,269,630,25534,1786,973,397,413,678,3867,15505,190,829,5464,10590,1048,3603,333,112,2642,2822,4193,2796,2105,2640,761,2839,207,1688,12122,197,2978,1049,958,134,8696,2514,544,534,13,14,18,237,1377,169,110,2736,517,2853,1884,3111,1691,579,110,71,702,49362,-927,-23,21247,51639,1429,1208,21828,76,640,5180,64853,71434,-96,-14630,26105,27534,-363,-14591,"OAKLAND","MI",26,2
48462,6582,3635,13871,4339,389607,290649,3487,4423,7405,5716,8636,42051,9497,362,62201,10327,361,11597,23310,25118,6589,272632,7484,1472,103,1324,1244,406,41035,42432,3205,6975,2198,3105,1346,391,427,54271,24597,430,55,305,577,730,114,150,16,400,46098,43668,44989,214282,70437,42699,628,36,203,82,29,4823,41895,1070,7,1,349,55981,1811,8276,177,653,841,8,250,48644,766,34,2895,5725,2,2630,307,3299,211,439,19668,1308,707,330,333,472,3618,5104,201,711,7827,8230,903,3049,294,101,2196,2475,3131,2533,1724,2872,642,3244,193,1562,11861,177,3377,995,895,128,3114,2096,420,412,13,13,17,223,1141,167,103,2733,460,2825,1676,2920,1441,520,105,66,523,41444,-1191,-37,15843,55604,957,849,13149,66,1229,6098,57447,64466,-92,-10264,35936,36893,-461,-10230,"OAKLAND","MI",26,2
